index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Gare_de_Jåttåvågen,http://fr.dbpedia.org/resource/Gare_de_Jåttåvågen,2124,French,buildings/places,"[['Jåttåvågen_Station', 'http://dbpedia.org/resource/Jåttåvågen_Station', 12624, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Vestfossen_Station', 'http://dbpedia.org/resource/Vestfossen_Station', 34185, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Høn_Station', 'http://dbpedia.org/resource/Høn_Station', 33632, 'English'], ['Bondivatn_Station', 'http://dbpedia.org/resource/Bondivatn_Station', 31076, 'English'], ['Snåsa_Station', 'http://dbpedia.org/resource/Snåsa_Station', 31151, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English'], ['Rotvoll_Station', 'http://dbpedia.org/resource/Rotvoll_Station', 31157, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Haugenstua_Station', 'http://dbpedia.org/resource/Haugenstua_Station', 31198, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Marienborg_Station', 'http://dbpedia.org/resource/Marienborg_Station', 37307, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Kløfta_Station', 'http://dbpedia.org/resource/Kløfta_Station', 37839, 'English'], ['Berkåk_Station', 'http://dbpedia.org/resource/Berkåk_Station', 34806, 'English']]",20
Gare_de_Kjelsås,http://fr.dbpedia.org/resource/Gare_de_Kjelsås,2139,French,buildings/places,"[['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Høn_Station', 'http://dbpedia.org/resource/Høn_Station', 33632, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Bondivatn_Station', 'http://dbpedia.org/resource/Bondivatn_Station', 31076, 'English'], ['Rotvoll_Station', 'http://dbpedia.org/resource/Rotvoll_Station', 31157, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Mjøndalen_Station', 'http://dbpedia.org/resource/Mjøndalen_Station', 30469, 'English'], ['Skøyen_Station', 'http://dbpedia.org/resource/Skøyen_Station', 17252, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Gulskogen_Station', 'http://dbpedia.org/resource/Gulskogen_Station', 31701, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English'], ['Stryken_Station', 'http://dbpedia.org/resource/Stryken_Station', 19706, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Snåsa_Station', 'http://dbpedia.org/resource/Snåsa_Station', 31151, 'English'], ['Marienborg_Station', 'http://dbpedia.org/resource/Marienborg_Station', 37307, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English']]",20
Friends_Arena,http://fr.dbpedia.org/resource/Friends_Arena,2155,French,buildings/places,"[['Friends_Arena', 'http://dbpedia.org/resource/Friends_Arena', 12655, 'English'], ['Friends', 'http://dbpedia.org/resource/Friends', 20421, 'English'], ['Friends_Will_Be_Friends', 'http://dbpedia.org/resource/Friends_Will_Be_Friends', 34050, 'English'], ['Marie_Arena', 'http://dbpedia.org/resource/Marie_Arena', 38147, 'English'], ['Just_Good_Friends_(song)', 'http://dbpedia.org/resource/Just_Good_Friends_(song)', 15179, 'English'], ['Viva_la_Vida_or_Death_and_All_His_Friends', 'http://dbpedia.org/resource/Viva_la_Vida_or_Death_and_All_His_Friends', 37607, 'English'], ['Who_Wants_to_Live_Forever', 'http://dbpedia.org/resource/Who_Wants_to_Live_Forever', 39167, 'English'], ['You_Rock_My_World', 'http://dbpedia.org/resource/You_Rock_My_World', 13584, 'English'], [""I'm_Happy_Just_to_Dance_with_You"", ""http://dbpedia.org/resource/I'm_Happy_Just_to_Dance_with_You"", 19843, 'English'], ['Amsterdam_Arena', 'http://dbpedia.org/resource/Amsterdam_Arena', 20747, 'English'], ['Where_Them_Girls_At', 'http://dbpedia.org/resource/Where_Them_Girls_At', 11135, 'English'], ['With_a_Little_Help_from_My_Friends', 'http://dbpedia.org/resource/With_a_Little_Help_from_My_Friends', 15685, 'English'], [""Let's_Spend_the_Night_Together"", ""http://dbpedia.org/resource/Let's_Spend_the_Night_Together"", 11045, 'English'], [""Friday_I'm_in_Love"", ""http://dbpedia.org/resource/Friday_I'm_in_Love"", 39081, 'English'], ['Civic_Arena_(Pittsburgh)', 'http://dbpedia.org/resource/Civic_Arena_(Pittsburgh)', 13028, 'English'], ['Where_Did_Our_Love_Go', 'http://dbpedia.org/resource/Where_Did_Our_Love_Go', 31837, 'English'], ['Royal_Farms_Arena', 'http://dbpedia.org/resource/Royal_Farms_Arena', 37867, 'English'], [""Please_Don't_Go_(KC_and_the_Sunshine_Band_song)"", ""http://dbpedia.org/resource/Please_Don't_Go_(KC_and_the_Sunshine_Band_song)"", 11285, 'English'], ['Get_the_Party_Started', 'http://dbpedia.org/resource/Get_the_Party_Started', 13161, 'English'], ['Public_Enemy_(music_group)', 'http://dbpedia.org/resource/Public_Enemy_(music_group)', 17801, 'English']]",20
Gare_de_Novare,http://fr.dbpedia.org/resource/Gare_de_Novare,2212,French,buildings/places,"[['Novara_railway_station', 'http://dbpedia.org/resource/Novara_railway_station', 12712, 'English'], ['Station_to_Station', 'http://dbpedia.org/resource/Station_to_Station', 35424, 'English'], ['The_Power_Station_(band)', 'http://dbpedia.org/resource/The_Power_Station_(band)', 35206, 'English'], ['National_Railway_Company_of_Belgium', 'http://dbpedia.org/resource/National_Railway_Company_of_Belgium', 18785, 'English'], ['University_of_Cape_Town', 'http://dbpedia.org/resource/University_of_Cape_Town', 36500, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English'], ['President_of_the_Community_of_Madrid', 'http://dbpedia.org/resource/President_of_the_Community_of_Madrid', 33581, 'English'], ['International_Space_Station', 'http://dbpedia.org/resource/International_Space_Station', 33995, 'English'], ['List_of_heads_of_state_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_state_of_the_Central_African_Republic', 10514, 'English'], ['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English'], ['Union_of_the_Centre_(2002)', 'http://dbpedia.org/resource/Union_of_the_Centre_(2002)', 36006, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Høn_Station', 'http://dbpedia.org/resource/Høn_Station', 33632, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Stryken_Station', 'http://dbpedia.org/resource/Stryken_Station', 19706, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['List_of_heads_of_state_of_Argentina', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Argentina', 11163, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['List_of_heads_of_government_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_government_of_the_Central_African_Republic', 39237, 'English']]",20
Gare_de_Hauketo,http://fr.dbpedia.org/resource/Gare_de_Hauketo,2329,French,buildings/places,"[['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English'], ['Nelaug_Station', 'http://dbpedia.org/resource/Nelaug_Station', 36076, 'English'], ['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Høn_Station', 'http://dbpedia.org/resource/Høn_Station', 33632, 'English'], ['Haugenstua_Station', 'http://dbpedia.org/resource/Haugenstua_Station', 31198, 'English'], ['Berkåk_Station', 'http://dbpedia.org/resource/Berkåk_Station', 34806, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Holmlia_Station', 'http://dbpedia.org/resource/Holmlia_Station', 11940, 'English'], ['Marienborg_Station', 'http://dbpedia.org/resource/Marienborg_Station', 37307, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Snåsa_Station', 'http://dbpedia.org/resource/Snåsa_Station', 31151, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Sørumsand_Station', 'http://dbpedia.org/resource/Sørumsand_Station', 34033, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Kløfta_Station', 'http://dbpedia.org/resource/Kløfta_Station', 37839, 'English']]",20
Cow_Palace,http://fr.dbpedia.org/resource/Cow_Palace,2459,French,buildings/places,"[['Cow_Palace', 'http://dbpedia.org/resource/Cow_Palace', 12959, 'English'], ['Palace_of_Versailles', 'http://dbpedia.org/resource/Palace_of_Versailles', 36594, 'English'], ['Palace_of_Westminster', 'http://dbpedia.org/resource/Palace_of_Westminster', 16236, 'English'], ['Stockholm_Palace', 'http://dbpedia.org/resource/Stockholm_Palace', 16477, 'English'], ['Topkapı_Palace', 'http://dbpedia.org/resource/Topkapı_Palace', 18800, 'English'], ['Crystal_Palace_F.C.', 'http://dbpedia.org/resource/Crystal_Palace_F.C.', 36168, 'English'], ['Royal_Farms_Arena', 'http://dbpedia.org/resource/Royal_Farms_Arena', 37867, 'English'], ['Mary,_Princess_Royal_and_Princess_of_Orange', 'http://dbpedia.org/resource/Mary,_Princess_Royal_and_Princess_of_Orange', 30240, 'English'], ['The_Secret_of_Monkey_Island', 'http://dbpedia.org/resource/The_Secret_of_Monkey_Island', 36173, 'English'], ['EC_Red_Bull_Salzburg', 'http://dbpedia.org/resource/EC_Red_Bull_Salzburg', 11968, 'English'], ['London_Town_(Wings_album)', 'http://dbpedia.org/resource/London_Town_(Wings_album)', 32061, 'English'], ['This_Place_Hotel', 'http://dbpedia.org/resource/This_Place_Hotel', 17005, 'English'], ['FC_Red_Bull_Salzburg', 'http://dbpedia.org/resource/FC_Red_Bull_Salzburg', 14773, 'English'], ['A_Night_at_the_Opera_(Queen_album)', 'http://dbpedia.org/resource/A_Night_at_the_Opera_(Queen_album)', 20385, 'English'], ['Princess_Beatrice_of_the_United_Kingdom', 'http://dbpedia.org/resource/Princess_Beatrice_of_the_United_Kingdom', 19326, 'English'], ['Wild_Horses_(The_Rolling_Stones_song)', 'http://dbpedia.org/resource/Wild_Horses_(The_Rolling_Stones_song)', 36761, 'English'], ['Queens_of_the_Stone_Age', 'http://dbpedia.org/resource/Queens_of_the_Stone_Age', 19184, 'English'], ['Dark_Horse_Records', 'http://dbpedia.org/resource/Dark_Horse_Records', 11708, 'English'], ['Maria_of_Austria,_Holy_Roman_Empress', 'http://dbpedia.org/resource/Maria_of_Austria,_Holy_Roman_Empress', 17998, 'English'], ['Houses_of_the_Holy', 'http://dbpedia.org/resource/Houses_of_the_Holy', 16677, 'English']]",20
Ullevi,http://fr.dbpedia.org/resource/Ullevi,2463,French,buildings/places,"[['Ullevi', 'http://dbpedia.org/resource/Ullevi', 12963, 'English'], ['Gothenburg', 'http://dbpedia.org/resource/Gothenburg', 18094, 'English'], ['IFK_Göteborg', 'http://dbpedia.org/resource/IFK_Göteborg', 19945, 'English'], ['Umeå', 'http://dbpedia.org/resource/Umeå', 14560, 'English'], ['Pacaembu_Stadium', 'http://dbpedia.org/resource/Pacaembu_Stadium', 11015, 'English'], ['Västerås', 'http://dbpedia.org/resource/Västerås', 12735, 'English'], ['Dasarath_Rangasala_Stadium', 'http://dbpedia.org/resource/Dasarath_Rangasala_Stadium', 30570, 'English'], ['Päijänne_Tavastia', 'http://dbpedia.org/resource/Päijänne_Tavastia', 31196, 'English'], ['Malmö', 'http://dbpedia.org/resource/Malmö', 19158, 'English'], ['Uppland', 'http://dbpedia.org/resource/Uppland', 38996, 'English'], ['Uppsala', 'http://dbpedia.org/resource/Uppsala', 10940, 'English'], ['IFK_Norrköping', 'http://dbpedia.org/resource/IFK_Norrköping', 36271, 'English'], ['Wembley_Stadium', 'http://dbpedia.org/resource/Wembley_Stadium', 16029, 'English'], ['Karaiskakis_Stadium', 'http://dbpedia.org/resource/Karaiskakis_Stadium', 35170, 'English'], ['Västmanland', 'http://dbpedia.org/resource/Västmanland', 31194, 'English'], ['Malmö_Redhawks', 'http://dbpedia.org/resource/Malmö_Redhawks', 18769, 'English'], ['Halmstad', 'http://dbpedia.org/resource/Halmstad', 10550, 'English'], ['Stockholm', 'http://dbpedia.org/resource/Stockholm', 36543, 'English'], ['Wrocław', 'http://dbpedia.org/resource/Wrocław', 14247, 'English'], ['Örebro', 'http://dbpedia.org/resource/Örebro', 39644, 'English']]",20
Civic_Arena_(Pittsburgh),http://fr.dbpedia.org/resource/Civic_Arena_(Pittsburgh),2528,French,buildings/places,"[['Civic_Arena_(Pittsburgh)', 'http://dbpedia.org/resource/Civic_Arena_(Pittsburgh)', 13028, 'English'], ['Philadelphia_Convention_Hall_and_Civic_Center', 'http://dbpedia.org/resource/Philadelphia_Convention_Hall_and_Civic_Center', 33084, 'English'], ['Civic_Choice', 'http://dbpedia.org/resource/Civic_Choice', 10506, 'English'], ['Friends_Arena', 'http://dbpedia.org/resource/Friends_Arena', 12655, 'English'], ['Pittsburgh', 'http://dbpedia.org/resource/Pittsburgh', 34151, 'English'], ['Amsterdam_Arena', 'http://dbpedia.org/resource/Amsterdam_Arena', 20747, 'English'], ['Civic_Platform', 'http://dbpedia.org/resource/Civic_Platform', 18044, 'English'], ['Radical_Civic_Union', 'http://dbpedia.org/resource/Radical_Civic_Union', 35741, 'English'], ['University_of_Pittsburgh', 'http://dbpedia.org/resource/University_of_Pittsburgh', 14576, 'English'], ['Philadelphia_Union', 'http://dbpedia.org/resource/Philadelphia_Union', 37603, 'English'], ['Sporting_Kansas_City', 'http://dbpedia.org/resource/Sporting_Kansas_City', 38566, 'English'], ['Detroit_Rock_City', 'http://dbpedia.org/resource/Detroit_Rock_City', 36129, 'English'], ['Chicago_Fire_Soccer_Club', 'http://dbpedia.org/resource/Chicago_Fire_Soccer_Club', 18446, 'English'], ['Royal_Farms_Arena', 'http://dbpedia.org/resource/Royal_Farms_Arena', 37867, 'English'], ['University_of_Cincinnati', 'http://dbpedia.org/resource/University_of_Cincinnati', 39043, 'English'], ['Orlando_City_SC', 'http://dbpedia.org/resource/Orlando_City_SC', 37046, 'English'], ['Philadelphia', 'http://dbpedia.org/resource/Philadelphia', 18820, 'English'], ['Accra_Sports_Stadium', 'http://dbpedia.org/resource/Accra_Sports_Stadium', 31522, 'English'], ['University_of_Chicago', 'http://dbpedia.org/resource/University_of_Chicago', 17621, 'English'], ['Cleveland', 'http://dbpedia.org/resource/Cleveland', 18132, 'English']]",20
Stade_Libertadores_de_América,http://fr.dbpedia.org/resource/Stade_Libertadores_de_América,2660,French,buildings/places,"[['North_American_Soccer_League', 'http://dbpedia.org/resource/North_American_Soccer_League', 15433, 'English'], ['League_of_Ireland', 'http://dbpedia.org/resource/League_of_Ireland', 18575, 'English'], ['President_of_the_Community_of_Madrid', 'http://dbpedia.org/resource/President_of_the_Community_of_Madrid', 33581, 'English'], ['Republic_of_Ireland_national_football_team', 'http://dbpedia.org/resource/Republic_of_Ireland_national_football_team', 18271, 'English'], ['Republic_of_Ireland_national_under-21_football_team', 'http://dbpedia.org/resource/Republic_of_Ireland_national_under-21_football_team', 12722, 'English'], ['Union_of_South_American_Nations', 'http://dbpedia.org/resource/Union_of_South_American_Nations', 20246, 'English'], ['President_of_South_Africa', 'http://dbpedia.org/resource/President_of_South_Africa', 13778, 'English'], ['League_of_Nations', 'http://dbpedia.org/resource/League_of_Nations', 11205, 'English'], ['Football_Association_of_Ireland', 'http://dbpedia.org/resource/Football_Association_of_Ireland', 37615, 'English'], ['President_of_Mexico', 'http://dbpedia.org/resource/President_of_Mexico', 18749, 'English'], ['Argentina_national_under-20_football_team', 'http://dbpedia.org/resource/Argentina_national_under-20_football_team', 15981, 'English'], ['List_of_heads_of_state_of_Argentina', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Argentina', 11163, 'English'], ['Union_of_South_Africa', 'http://dbpedia.org/resource/Union_of_South_Africa', 16745, 'English'], ['Football_Association_of_Norway', 'http://dbpedia.org/resource/Football_Association_of_Norway', 11248, 'English'], ['Uruguay_national_under-20_football_team', 'http://dbpedia.org/resource/Uruguay_national_under-20_football_team', 19354, 'English'], ['Premier_of_South_Australia', 'http://dbpedia.org/resource/Premier_of_South_Australia', 32009, 'English'], ['President_of_Portugal', 'http://dbpedia.org/resource/President_of_Portugal', 39010, 'English'], ['List_of_heads_of_state_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_state_of_the_Central_African_Republic', 10514, 'English'], [""Premier_of_the_People's_Republic_of_China"", ""http://dbpedia.org/resource/Premier_of_the_People's_Republic_of_China"", 20457, 'English'], ['South_Africa_national_football_team', 'http://dbpedia.org/resource/South_Africa_national_football_team', 20449, 'English']]",20
Anfield,http://fr.dbpedia.org/resource/Anfield,2970,French,buildings/places,"[['Anfield', 'http://dbpedia.org/resource/Anfield', 13470, 'English'], ['Liverpool', 'http://dbpedia.org/resource/Liverpool', 19567, 'English'], ['Liverpool_F.C.', 'http://dbpedia.org/resource/Liverpool_F.C.', 35410, 'English'], ['Fulham_F.C.', 'http://dbpedia.org/resource/Fulham_F.C.', 19666, 'English'], ['Fulham', 'http://dbpedia.org/resource/Fulham', 31133, 'English'], ['Everton_F.C.', 'http://dbpedia.org/resource/Everton_F.C.', 11312, 'English'], ['Tottenham_Hotspur_F.C.', 'http://dbpedia.org/resource/Tottenham_Hotspur_F.C.', 12300, 'English'], ['Burnley_F.C.', 'http://dbpedia.org/resource/Burnley_F.C.', 18420, 'English'], ['Middlesbrough_F.C.', 'http://dbpedia.org/resource/Middlesbrough_F.C.', 18234, 'English'], ['Juventus_F.C.', 'http://dbpedia.org/resource/Juventus_F.C.', 36519, 'English'], ['Millwall_F.C.', 'http://dbpedia.org/resource/Millwall_F.C.', 38435, 'English'], ['Arsenal_F.C.', 'http://dbpedia.org/resource/Arsenal_F.C.', 36617, 'English'], ['Bolton_Wanderers_F.C.', 'http://dbpedia.org/resource/Bolton_Wanderers_F.C.', 18532, 'English'], ['Motherwell_F.C.', 'http://dbpedia.org/resource/Motherwell_F.C.', 15562, 'English'], ['Wigan', 'http://dbpedia.org/resource/Wigan', 30587, 'English'], ['Chelsea_F.C.', 'http://dbpedia.org/resource/Chelsea_F.C.', 36425, 'English'], ['Blackburn_Rovers_F.C.', 'http://dbpedia.org/resource/Blackburn_Rovers_F.C.', 16819, 'English'], ['Tranmere_Rovers_F.C.', 'http://dbpedia.org/resource/Tranmere_Rovers_F.C.', 39168, 'English'], ['Wycombe_Wanderers_F.C.', 'http://dbpedia.org/resource/Wycombe_Wanderers_F.C.', 39581, 'English'], ['Hibernian_F.C.', 'http://dbpedia.org/resource/Hibernian_F.C.', 38952, 'English']]",20
Cathédrale_du_Wawel,http://fr.dbpedia.org/resource/Cathédrale_du_Wawel,3017,French,buildings/places,"[['Wawel_Cathedral', 'http://dbpedia.org/resource/Wawel_Cathedral', 13517, 'English'], ['Dresden_Cathedral', 'http://dbpedia.org/resource/Dresden_Cathedral', 11276, 'English'], ['Rouen_Cathedral', 'http://dbpedia.org/resource/Rouen_Cathedral', 36978, 'English'], ['Roskilde_Cathedral', 'http://dbpedia.org/resource/Roskilde_Cathedral', 34282, 'English'], ['Uppsala_Cathedral', 'http://dbpedia.org/resource/Uppsala_Cathedral', 18667, 'English'], ['Cologne_Cathedral', 'http://dbpedia.org/resource/Cologne_Cathedral', 17583, 'English'], ['St._Vitus_Cathedral', 'http://dbpedia.org/resource/St._Vitus_Cathedral', 17450, 'English'], [""St_George's_Chapel,_Windsor_Castle"", ""http://dbpedia.org/resource/St_George's_Chapel,_Windsor_Castle"", 32543, 'English'], ['Cathedral_of_the_Archangel', 'http://dbpedia.org/resource/Cathedral_of_the_Archangel', 19491, 'English'], [""St._Peter's_Basilica"", ""http://dbpedia.org/resource/St._Peter's_Basilica"", 38557, 'English'], ['Basilica_of_St_Denis', 'http://dbpedia.org/resource/Basilica_of_St_Denis', 33150, 'English'], ['Peter_and_Paul_Cathedral', 'http://dbpedia.org/resource/Peter_and_Paul_Cathedral', 31934, 'English'], ['Riddarholm_Church', 'http://dbpedia.org/resource/Riddarholm_Church', 36014, 'English'], ['Westminster_Abbey', 'http://dbpedia.org/resource/Westminster_Abbey', 16948, 'English'], ['Roman_Catholic_Archdiocese_of_Rouen', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Rouen', 38716, 'English'], ['Georgian_Orthodox_Church', 'http://dbpedia.org/resource/Georgian_Orthodox_Church', 35476, 'English'], ['Palace_of_Westminster', 'http://dbpedia.org/resource/Palace_of_Westminster', 16236, 'English'], ['Roman_Catholic_Archdiocese_of_Mechelen-Brussels', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Mechelen-Brussels', 18541, 'English'], ['Saint-Wenceslas,_Quebec', 'http://dbpedia.org/resource/Saint-Wenceslas,_Quebec', 31920, 'English'], ['Hautecombe_Abbey', 'http://dbpedia.org/resource/Hautecombe_Abbey', 38266, 'English']]",20
Gare_d'Egersund,http://fr.dbpedia.org/resource/Gare_d'Egersund,3052,French,buildings/places,"[['Egersund_Station', 'http://dbpedia.org/resource/Egersund_Station', 13552, 'English'], ['Lesja_Station', 'http://dbpedia.org/resource/Lesja_Station', 33042, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Hokksund_Station', 'http://dbpedia.org/resource/Hokksund_Station', 19266, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Skøyen_Station', 'http://dbpedia.org/resource/Skøyen_Station', 17252, 'English'], ['Marienborg_Station', 'http://dbpedia.org/resource/Marienborg_Station', 37307, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Lerkendal_Station', 'http://dbpedia.org/resource/Lerkendal_Station', 32035, 'English'], ['Jørstad_Station', 'http://dbpedia.org/resource/Jørstad_Station', 11858, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Hommelvik_Station', 'http://dbpedia.org/resource/Hommelvik_Station', 31152, 'English'], ['Nelaug_Station', 'http://dbpedia.org/resource/Nelaug_Station', 36076, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Brumunddal_Station', 'http://dbpedia.org/resource/Brumunddal_Station', 34954, 'English']]",20
