index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Selhurst_Park,http://fr.dbpedia.org/resource/Selhurst_Park,3197,French,buildings/places,"[['Selhurst_Park', 'http://dbpedia.org/resource/Selhurst_Park', 13697, 'English'], ['Roazhon_Park', 'http://dbpedia.org/resource/Roazhon_Park', 34342, 'English'], ['Fratton_Park', 'http://dbpedia.org/resource/Fratton_Park', 32990, 'English'], ['South_Park', 'http://dbpedia.org/resource/South_Park', 17521, 'English'], ['Hampden_Park', 'http://dbpedia.org/resource/Hampden_Park', 38225, 'English'], ['Linkin_Park', 'http://dbpedia.org/resource/Linkin_Park', 14900, 'English'], [""Queen's_Park_F.C."", ""http://dbpedia.org/resource/Queen's_Park_F.C."", 17631, 'English'], ['Villa_Park', 'http://dbpedia.org/resource/Villa_Park', 16674, 'English'], ['Greenfield_Park,_Quebec', 'http://dbpedia.org/resource/Greenfield_Park,_Quebec', 39533, 'English'], ['Toyota_Park', 'http://dbpedia.org/resource/Toyota_Park', 32093, 'English'], ['Oak_Park,_Illinois', 'http://dbpedia.org/resource/Oak_Park,_Illinois', 39117, 'English'], ['Brook_Park,_Ohio', 'http://dbpedia.org/resource/Brook_Park,_Ohio', 18439, 'English'], ['Queens_Park_Rangers_F.C.', 'http://dbpedia.org/resource/Queens_Park_Rangers_F.C.', 14454, 'English'], ['South_Park_(season_15)', 'http://dbpedia.org/resource/South_Park_(season_15)', 17432, 'English'], ['St._Jakob-Park', 'http://dbpedia.org/resource/St._Jakob-Park', 31674, 'English'], ['South_Park_(season_9)', 'http://dbpedia.org/resource/South_Park_(season_9)', 12162, 'English'], ['South_Park_(season_14)', 'http://dbpedia.org/resource/South_Park_(season_14)', 39306, 'English'], ['South_Park_(season_18)', 'http://dbpedia.org/resource/South_Park_(season_18)', 16862, 'English'], ['South_Park_(season_17)', 'http://dbpedia.org/resource/South_Park_(season_17)', 11734, 'English'], ['South_Park_(season_11)', 'http://dbpedia.org/resource/South_Park_(season_11)', 37166, 'English']]",20
Gare_de_Sandnes_sentrum,http://fr.dbpedia.org/resource/Gare_de_Sandnes_sentrum,3498,French,buildings/places,"[['Sandnes_Sentrum_Station', 'http://dbpedia.org/resource/Sandnes_Sentrum_Station', 13998, 'English'], ['Sandnes_Station', 'http://dbpedia.org/resource/Sandnes_Station', 33742, 'English'], ['Stavanger_Station', 'http://dbpedia.org/resource/Stavanger_Station', 35406, 'English'], ['Drammen_Station', 'http://dbpedia.org/resource/Drammen_Station', 12292, 'English'], ['Sandvika_Station', 'http://dbpedia.org/resource/Sandvika_Station', 18383, 'English'], ['Lesja_Station', 'http://dbpedia.org/resource/Lesja_Station', 33042, 'English'], ['Kolbotn_Station', 'http://dbpedia.org/resource/Kolbotn_Station', 18332, 'English'], ['Skien_Station', 'http://dbpedia.org/resource/Skien_Station', 20486, 'English'], ['Steinkjer_Station', 'http://dbpedia.org/resource/Steinkjer_Station', 34408, 'English'], ['Brumunddal_Station', 'http://dbpedia.org/resource/Brumunddal_Station', 34954, 'English'], ['Hokksund_Station', 'http://dbpedia.org/resource/Hokksund_Station', 19266, 'English'], ['Ås_Station', 'http://dbpedia.org/resource/Ås_Station', 32239, 'English'], ['Hamar_Station', 'http://dbpedia.org/resource/Hamar_Station', 14435, 'English'], ['Vestby_Station', 'http://dbpedia.org/resource/Vestby_Station', 33047, 'English'], ['Kongsberg_Station', 'http://dbpedia.org/resource/Kongsberg_Station', 30576, 'English'], ['Kongsvinger_Station', 'http://dbpedia.org/resource/Kongsvinger_Station', 37138, 'English'], ['Jåttåvågen_Station', 'http://dbpedia.org/resource/Jåttåvågen_Station', 12624, 'English'], ['Egersund_Station', 'http://dbpedia.org/resource/Egersund_Station', 13552, 'English'], ['Lillestrøm_Station', 'http://dbpedia.org/resource/Lillestrøm_Station', 16051, 'English'], ['Lillehammer_Station', 'http://dbpedia.org/resource/Lillehammer_Station', 34299, 'English']]",20
Gare_de_Vakås,http://fr.dbpedia.org/resource/Gare_de_Vakås,3816,French,buildings/places,"[['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English'], ['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English'], ['Nelaug_Station', 'http://dbpedia.org/resource/Nelaug_Station', 36076, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Kløfta_Station', 'http://dbpedia.org/resource/Kløfta_Station', 37839, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Lerkendal_Station', 'http://dbpedia.org/resource/Lerkendal_Station', 32035, 'English'], ['Harestua_Station', 'http://dbpedia.org/resource/Harestua_Station', 20274, 'English'], ['Berkåk_Station', 'http://dbpedia.org/resource/Berkåk_Station', 34806, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Høn_Station', 'http://dbpedia.org/resource/Høn_Station', 33632, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Gulskogen_Station', 'http://dbpedia.org/resource/Gulskogen_Station', 31701, 'English']]",20
Gare_de_Hamar,http://fr.dbpedia.org/resource/Gare_de_Hamar,3935,French,buildings/places,"[['Hamar_Station', 'http://dbpedia.org/resource/Hamar_Station', 14435, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Lerkendal_Station', 'http://dbpedia.org/resource/Lerkendal_Station', 32035, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Slependen_Station', 'http://dbpedia.org/resource/Slependen_Station', 33653, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English'], ['Jåttåvågen_Station', 'http://dbpedia.org/resource/Jåttåvågen_Station', 12624, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Hommelvik_Station', 'http://dbpedia.org/resource/Hommelvik_Station', 31152, 'English'], ['Vestfossen_Station', 'http://dbpedia.org/resource/Vestfossen_Station', 34185, 'English'], ['Mariero_Station', 'http://dbpedia.org/resource/Mariero_Station', 34349, 'English']]",20
Stade_de_Wembley_(1923),http://fr.dbpedia.org/resource/Stade_de_Wembley_(1923),3949,French,buildings/places,"[['Wembley_Stadium_(1923)', 'http://dbpedia.org/resource/Wembley_Stadium_(1923)', 14449, 'English'], ['Wembley_Stadium', 'http://dbpedia.org/resource/Wembley_Stadium', 16029, 'English'], ['Olympic_Stadium_(Amsterdam)', 'http://dbpedia.org/resource/Olympic_Stadium_(Amsterdam)', 18908, 'English'], ['Olympic_Stadium_(Athens)', 'http://dbpedia.org/resource/Olympic_Stadium_(Athens)', 15350, 'English'], ['Karaiskakis_Stadium', 'http://dbpedia.org/resource/Karaiskakis_Stadium', 35170, 'English'], ['Stamford_Bridge_(stadium)', 'http://dbpedia.org/resource/Stamford_Bridge_(stadium)', 20368, 'English'], ['Dasarath_Rangasala_Stadium', 'http://dbpedia.org/resource/Dasarath_Rangasala_Stadium', 30570, 'English'], ['Pacaembu_Stadium', 'http://dbpedia.org/resource/Pacaembu_Stadium', 11015, 'English'], ['Maracanã_Stadium', 'http://dbpedia.org/resource/Maracanã_Stadium', 10922, 'English'], ['Al-Merrikh_Stadium', 'http://dbpedia.org/resource/Al-Merrikh_Stadium', 34976, 'English'], ['Accra_Sports_Stadium', 'http://dbpedia.org/resource/Accra_Sports_Stadium', 31522, 'English'], ['Jan_Breydel_Stadium', 'http://dbpedia.org/resource/Jan_Breydel_Stadium', 11086, 'English'], [""St_Andrew's_(stadium)"", ""http://dbpedia.org/resource/St_Andrew's_(stadium)"", 32304, 'English'], ['St._Jakob_Stadium', 'http://dbpedia.org/resource/St._Jakob_Stadium', 19648, 'English'], ['Cairo_International_Stadium', 'http://dbpedia.org/resource/Cairo_International_Stadium', 20513, 'English'], ['Stadium_Arcadium', 'http://dbpedia.org/resource/Stadium_Arcadium', 17680, 'English'], ['Santiago_Bernabéu_Stadium', 'http://dbpedia.org/resource/Santiago_Bernabéu_Stadium', 11768, 'English'], ['Amman_International_Stadium', 'http://dbpedia.org/resource/Amman_International_Stadium', 16520, 'English'], ['Melbourne_Victory_FC', 'http://dbpedia.org/resource/Melbourne_Victory_FC', 37444, 'English'], ['Robert_F._Kennedy_Memorial_Stadium', 'http://dbpedia.org/resource/Robert_F._Kennedy_Memorial_Stadium', 35032, 'English']]",20
Stade_San_Paolo,http://fr.dbpedia.org/resource/Stade_San_Paolo,3960,French,buildings/places,"[['Stadio_San_Paolo', 'http://dbpedia.org/resource/Stadio_San_Paolo', 14460, 'English'], ['San_Francisco', 'http://dbpedia.org/resource/San_Francisco', 12243, 'English'], ['San_Diego', 'http://dbpedia.org/resource/San_Diego', 39189, 'English'], ['San_Antonio', 'http://dbpedia.org/resource/San_Antonio', 32463, 'English'], ['San_Marino', 'http://dbpedia.org/resource/San_Marino', 20374, 'English'], ['San_Francisco_Bay', 'http://dbpedia.org/resource/San_Francisco_Bay', 16038, 'English'], ['San_Siro', 'http://dbpedia.org/resource/San_Siro', 35360, 'English'], ['Juan_Ramón_Loubriel_Stadium', 'http://dbpedia.org/resource/Juan_Ramón_Loubriel_Stadium', 32453, 'English'], ['San_Diego_Gulls', 'http://dbpedia.org/resource/San_Diego_Gulls', 17825, 'English'], ['San_Jose,_California', 'http://dbpedia.org/resource/San_Jose,_California', 38775, 'English'], ['San_Marino_national_football_team', 'http://dbpedia.org/resource/San_Marino_national_football_team', 13542, 'English'], ['San_Jose_Earthquakes', 'http://dbpedia.org/resource/San_Jose_Earthquakes', 19174, 'English'], ['San_Salvador', 'http://dbpedia.org/resource/San_Salvador', 31598, 'English'], ['San_Jose_Sharks', 'http://dbpedia.org/resource/San_Jose_Sharks', 35184, 'English'], ['San_Antonio_Spurs', 'http://dbpedia.org/resource/San_Antonio_Spurs', 38887, 'English'], ['San_Antonio_Rampage', 'http://dbpedia.org/resource/San_Antonio_Rampage', 19924, 'English'], ['National_University_of_San_Marcos', 'http://dbpedia.org/resource/National_University_of_San_Marcos', 31570, 'English'], ['San_Diego_County,_California', 'http://dbpedia.org/resource/San_Diego_County,_California', 32519, 'English'], ['Club_Atlético_San_Isidro', 'http://dbpedia.org/resource/Club_Atlético_San_Isidro', 31852, 'English'], ['Francisco_Franco', 'http://dbpedia.org/resource/Francisco_Franco', 10667, 'English']]",20
Gare_centrale_de_Zurich,http://fr.dbpedia.org/resource/Gare_centrale_de_Zurich,4150,French,buildings/places,"[['Oslo_Central_Station', 'http://dbpedia.org/resource/Oslo_Central_Station', 18006, 'English'], ['Trondheim_Central_Station', 'http://dbpedia.org/resource/Trondheim_Central_Station', 18133, 'English'], ['Station_to_Station', 'http://dbpedia.org/resource/Station_to_Station', 35424, 'English'], ['Mjøndalen_Station', 'http://dbpedia.org/resource/Mjøndalen_Station', 30469, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Berkåk_Station', 'http://dbpedia.org/resource/Berkåk_Station', 34806, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Holmlia_Station', 'http://dbpedia.org/resource/Holmlia_Station', 11940, 'English'], ['Vestfossen_Station', 'http://dbpedia.org/resource/Vestfossen_Station', 34185, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Høn_Station', 'http://dbpedia.org/resource/Høn_Station', 33632, 'English'], ['Haugenstua_Station', 'http://dbpedia.org/resource/Haugenstua_Station', 31198, 'English'], ['Skøyen_Station', 'http://dbpedia.org/resource/Skøyen_Station', 17252, 'English'], ['Lilleby_Station', 'http://dbpedia.org/resource/Lilleby_Station', 34736, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Jåttåvågen_Station', 'http://dbpedia.org/resource/Jåttåvågen_Station', 12624, 'English']]",20
