index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Stade_de_Roudourou,http://fr.dbpedia.org/resource/Stade_de_Roudourou,4228,French,buildings/places,"[['Stade_Montois', 'http://dbpedia.org/resource/Stade_Montois', 20341, 'English'], ['Stade_Lavallois', 'http://dbpedia.org/resource/Stade_Lavallois', 17198, 'English'], ['Stade_Toulousain', 'http://dbpedia.org/resource/Stade_Toulousain', 33778, 'English'], [""Stade_Michel_d'Ornano"", ""http://dbpedia.org/resource/Stade_Michel_d'Ornano"", 19446, 'English'], ['Stade_Bollaert-Delelis', 'http://dbpedia.org/resource/Stade_Bollaert-Delelis', 35703, 'English'], ['Stade_Rennais_F.C.', 'http://dbpedia.org/resource/Stade_Rennais_F.C.', 11855, 'English'], ['Stade_Tunisien', 'http://dbpedia.org/resource/Stade_Tunisien', 15789, 'English'], ['Stade_du_Roudourou', 'http://dbpedia.org/resource/Stade_du_Roudourou', 14728, 'English'], ['Stade_du_Moustoir', 'http://dbpedia.org/resource/Stade_du_Moustoir', 18873, 'English'], ['Stade_Gabriel_Montpied', 'http://dbpedia.org/resource/Stade_Gabriel_Montpied', 17641, 'English'], ['Stade_Français', 'http://dbpedia.org/resource/Stade_Français', 17648, 'English'], ['Stade_Malherbe_Caen', 'http://dbpedia.org/resource/Stade_Malherbe_Caen', 19641, 'English'], ['Stade_Brestois_29', 'http://dbpedia.org/resource/Stade_Brestois_29', 20890, 'English'], ['Atlantique_Stade_Rochelais', 'http://dbpedia.org/resource/Atlantique_Stade_Rochelais', 16886, 'English'], ['Stade_de_Reims', 'http://dbpedia.org/resource/Stade_de_Reims', 35970, 'English'], ['Stade_de_Gerland', 'http://dbpedia.org/resource/Stade_de_Gerland', 31679, 'English'], ['Stade_Gaston_Gérard', 'http://dbpedia.org/resource/Stade_Gaston_Gérard', 32542, 'English'], ['Stade_Marcel_Picot', 'http://dbpedia.org/resource/Stade_Marcel_Picot', 18435, 'English'], ['Stade_Jean-Bouin_(Angers)', 'http://dbpedia.org/resource/Stade_Jean-Bouin_(Angers)', 12445, 'English'], ['Stade_Geoffroy-Guichard', 'http://dbpedia.org/resource/Stade_Geoffroy-Guichard', 37684, 'English']]",20
Herb_Brooks_Arena,http://fr.dbpedia.org/resource/Herb_Brooks_Arena,4233,French,buildings/places,"[['Herb_Brooks_Arena', 'http://dbpedia.org/resource/Herb_Brooks_Arena', 14733, 'English'], ['Marie_Arena', 'http://dbpedia.org/resource/Marie_Arena', 38147, 'English'], ['Friends_Arena', 'http://dbpedia.org/resource/Friends_Arena', 12655, 'English'], ['John_Anderson_(ice_hockey)', 'http://dbpedia.org/resource/John_Anderson_(ice_hockey)', 30794, 'English'], ['Rick_Smith_(ice_hockey)', 'http://dbpedia.org/resource/Rick_Smith_(ice_hockey)', 35791, 'English'], ['John_Stevens_(ice_hockey)', 'http://dbpedia.org/resource/John_Stevens_(ice_hockey)', 38768, 'English'], ['Royal_Farms_Arena', 'http://dbpedia.org/resource/Royal_Farms_Arena', 37867, 'English'], ['Steve_Smith_(ice_hockey,_born_in_Scotland)', 'http://dbpedia.org/resource/Steve_Smith_(ice_hockey,_born_in_Scotland)', 30496, 'English'], ['Bob_Stewart_(ice_hockey)', 'http://dbpedia.org/resource/Bob_Stewart_(ice_hockey)', 15736, 'English'], ['Jason_Smith_(ice_hockey)', 'http://dbpedia.org/resource/Jason_Smith_(ice_hockey)', 35990, 'English'], ['Robert_F._Kennedy_Memorial_Stadium', 'http://dbpedia.org/resource/Robert_F._Kennedy_Memorial_Stadium', 35032, 'English'], ['George_Sullivan_(ice_hockey)', 'http://dbpedia.org/resource/George_Sullivan_(ice_hockey)', 12545, 'English'], ['Mike_Sullivan_(ice_hockey,_born_1968)', 'http://dbpedia.org/resource/Mike_Sullivan_(ice_hockey,_born_1968)', 12683, 'English'], ['Paul_Gardner_(ice_hockey)', 'http://dbpedia.org/resource/Paul_Gardner_(ice_hockey)', 15651, 'English'], ['Steve_Thomas_(ice_hockey)', 'http://dbpedia.org/resource/Steve_Thomas_(ice_hockey)', 17294, 'English'], ['Jimmy_Jam_and_Terry_Lewis', 'http://dbpedia.org/resource/Jimmy_Jam_and_Terry_Lewis', 14876, 'English'], ['Joe_Smith_(basketball)', 'http://dbpedia.org/resource/Joe_Smith_(basketball)', 15091, 'English'], ['Joe_Murphy_(ice_hockey)', 'http://dbpedia.org/resource/Joe_Murphy_(ice_hockey)', 17663, 'English'], ['Mark_Jackson_(basketball)', 'http://dbpedia.org/resource/Mark_Jackson_(basketball)', 16616, 'English'], ['David_Booth_(ice_hockey)', 'http://dbpedia.org/resource/David_Booth_(ice_hockey)', 14478, 'English']]",20
Théâtre_Bolchoï,http://fr.dbpedia.org/resource/Théâtre_Bolchoï,4274,French,buildings/places,"[['Bolshoi_Theatre', 'http://dbpedia.org/resource/Bolshoi_Theatre', 14774, 'English'], ['Dream_Theater', 'http://dbpedia.org/resource/Dream_Theater', 15874, 'English'], ['Spandau_Ballet', 'http://dbpedia.org/resource/Spandau_Ballet', 16108, 'English'], ['Awake_(Dream_Theater_album)', 'http://dbpedia.org/resource/Awake_(Dream_Theater_album)', 36734, 'English'], ['Montreal_Symphony_Orchestra', 'http://dbpedia.org/resource/Montreal_Symphony_Orchestra', 14276, 'English'], ['Moscow', 'http://dbpedia.org/resource/Moscow', 20598, 'English'], ['Stranger_in_Moscow', 'http://dbpedia.org/resource/Stranger_in_Moscow', 15242, 'English'], ['Dark_cabaret', 'http://dbpedia.org/resource/Dark_cabaret', 35199, 'English'], ['Stars_Dance', 'http://dbpedia.org/resource/Stars_Dance', 17490, 'English'], ['Industrial_dance_music', 'http://dbpedia.org/resource/Industrial_dance_music', 18298, 'English'], ['Roxy_Music', 'http://dbpedia.org/resource/Roxy_Music', 11996, 'English'], ['Sony_Music_Entertainment', 'http://dbpedia.org/resource/Sony_Music_Entertainment', 13543, 'English'], ['Vasily_I_of_Moscow', 'http://dbpedia.org/resource/Vasily_I_of_Moscow', 31847, 'English'], ['A_Night_at_the_Opera_(Queen_album)', 'http://dbpedia.org/resource/A_Night_at_the_Opera_(Queen_album)', 20385, 'English'], ['Hollywood_Tonight', 'http://dbpedia.org/resource/Hollywood_Tonight', 14525, 'English'], ['Burlesque:_Original_Motion_Picture_Soundtrack', 'http://dbpedia.org/resource/Burlesque:_Original_Motion_Picture_Soundtrack', 17827, 'English'], ['Helena_of_Moscow', 'http://dbpedia.org/resource/Helena_of_Moscow', 30718, 'English'], ['Comedy_Central', 'http://dbpedia.org/resource/Comedy_Central', 17927, 'English'], ['Ivan_I_of_Moscow', 'http://dbpedia.org/resource/Ivan_I_of_Moscow', 18895, 'English'], ['Alternative_dance', 'http://dbpedia.org/resource/Alternative_dance', 12606, 'English']]",20
Gare_de_Liège-Guillemins,http://fr.dbpedia.org/resource/Gare_de_Liège-Guillemins,4282,French,buildings/places,"[['Liège-Guillemins_railway_station', 'http://dbpedia.org/resource/Liège-Guillemins_railway_station', 14782, 'English'], ['Novara_railway_station', 'http://dbpedia.org/resource/Novara_railway_station', 12712, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Berkåk_Station', 'http://dbpedia.org/resource/Berkåk_Station', 34806, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English'], ['Snåsa_Station', 'http://dbpedia.org/resource/Snåsa_Station', 31151, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Gulskogen_Station', 'http://dbpedia.org/resource/Gulskogen_Station', 31701, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Rotvoll_Station', 'http://dbpedia.org/resource/Rotvoll_Station', 31157, 'English'], ['Jåttåvågen_Station', 'http://dbpedia.org/resource/Jåttåvågen_Station', 12624, 'English'], ['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English']]",20
Studios_SARM_West,http://fr.dbpedia.org/resource/Studios_SARM_West,4319,French,buildings/places,"[['Sarm_West_Studios', 'http://dbpedia.org/resource/Sarm_West_Studios', 14819, 'English'], ['Abbey_Road_Studios', 'http://dbpedia.org/resource/Abbey_Road_Studios', 36038, 'English'], ['ABC_Studios', 'http://dbpedia.org/resource/ABC_Studios', 19360, 'English'], ['West_Berlin', 'http://dbpedia.org/resource/West_Berlin', 20348, 'English'], ['West_Hollywood,_California', 'http://dbpedia.org/resource/West_Hollywood,_California', 39316, 'English'], ['North_America_and_West_Indies_Station', 'http://dbpedia.org/resource/North_America_and_West_Indies_Station', 33893, 'English'], ['Universal_Studios', 'http://dbpedia.org/resource/Universal_Studios', 17935, 'English'], ['Universal_Studios_Florida', 'http://dbpedia.org/resource/Universal_Studios_Florida', 38993, 'English'], ['West_Germany', 'http://dbpedia.org/resource/West_Germany', 14654, 'English'], ['Wally_West', 'http://dbpedia.org/resource/Wally_West', 17355, 'English'], ['West_Coast_(song)', 'http://dbpedia.org/resource/West_Coast_(song)', 39030, 'English'], ['South-West_Africa', 'http://dbpedia.org/resource/South-West_Africa', 11612, 'English'], ['West_Virginia', 'http://dbpedia.org/resource/West_Virginia', 18030, 'English'], ['Marvel_Studios', 'http://dbpedia.org/resource/Marvel_Studios', 11906, 'English'], ['Kanye_West', 'http://dbpedia.org/resource/Kanye_West', 34879, 'English'], ['North_West_(South_African_province)', 'http://dbpedia.org/resource/North_West_(South_African_province)', 36353, 'English'], ['Microsoft_Studios', 'http://dbpedia.org/resource/Microsoft_Studios', 20400, 'English'], ['War_in_North-West_Pakistan', 'http://dbpedia.org/resource/War_in_North-West_Pakistan', 37860, 'English'], ['West_Bengal', 'http://dbpedia.org/resource/West_Bengal', 20503, 'English'], ['East_Japan_Railway_Company', 'http://dbpedia.org/resource/East_Japan_Railway_Company', 30895, 'English']]",20
Gare_de_Greverud,http://fr.dbpedia.org/resource/Gare_de_Greverud,4453,French,buildings/places,"[['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Mjøndalen_Station', 'http://dbpedia.org/resource/Mjøndalen_Station', 30469, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Jåttåvågen_Station', 'http://dbpedia.org/resource/Jåttåvågen_Station', 12624, 'English'], ['Bondivatn_Station', 'http://dbpedia.org/resource/Bondivatn_Station', 31076, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Kløfta_Station', 'http://dbpedia.org/resource/Kløfta_Station', 37839, 'English'], ['Slependen_Station', 'http://dbpedia.org/resource/Slependen_Station', 33653, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Jørstad_Station', 'http://dbpedia.org/resource/Jørstad_Station', 11858, 'English'], ['Snåsa_Station', 'http://dbpedia.org/resource/Snåsa_Station', 31151, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Stryken_Station', 'http://dbpedia.org/resource/Stryken_Station', 19706, 'English'], ['Støren_Station', 'http://dbpedia.org/resource/Støren_Station', 19089, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English']]",20
Gare_de_Hvalstad,http://fr.dbpedia.org/resource/Gare_de_Hvalstad,4498,French,buildings/places,"[['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English'], ['Mjøndalen_Station', 'http://dbpedia.org/resource/Mjøndalen_Station', 30469, 'English'], ['Brakerøya_Station', 'http://dbpedia.org/resource/Brakerøya_Station', 31242, 'English'], ['Høn_Station', 'http://dbpedia.org/resource/Høn_Station', 33632, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English'], ['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English'], ['Hommelvik_Station', 'http://dbpedia.org/resource/Hommelvik_Station', 31152, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Mariero_Station', 'http://dbpedia.org/resource/Mariero_Station', 34349, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Stryken_Station', 'http://dbpedia.org/resource/Stryken_Station', 19706, 'English'], ['Slependen_Station', 'http://dbpedia.org/resource/Slependen_Station', 33653, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Marienborg_Station', 'http://dbpedia.org/resource/Marienborg_Station', 37307, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English'], ['Nelaug_Station', 'http://dbpedia.org/resource/Nelaug_Station', 36076, 'English']]",20
